track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,PC1,PC2,PC3,PC4
4MDpkzAyG2X0dmtOU0ZESX,Lolita,14,58,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.66,1.2969406661935812,0.5575160949984519,-0.2511975947952998,0.021306148262326952
0HnaqUxvHP5LaWdmWwJpiS,Love Somebody,6,63,False,Maroon 5,85,45771951,pop,7i1Ej2Ix9aIiLKqhNwAB2l,Overexposed (Deluxe),2012-01-01,15,album,3.83,1.1020306164390314,-0.10779959908258278,0.03630845232557055,-0.057713636580236136
24h1notzzKOcLZSdRYa7yn,Lucky Ones,15,53,False,Lana Del Rey,88,51821190,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.75,1.2323944213984228,0.6804582674701501,-0.14259904516344568,-0.10499443137491775
4qikXelSRKvoCqFcHLB2H2,Mercy,1,69,True,Kanye West,89,31052119,rap,0hmFRR0pDSZIAvoJqEFSKv,Mercy,2012-01-01,1,single,5.48,1.2937379550280508,-1.13649354500294,1.7245399895977227,-0.153340292098911
56Gt31TqVq2sDPhwnx77Tx,Merida's Home,20,31,False,Patrick Doyle,55,97014,soundtrack,3ywdCjvMj2iL372ajvu3Xx,Indomable,2012-01-01,23,compilation,1.53,-1.5390343981619672,0.9376908741196338,-1.5933331926664882,0.12448015653885024
7LQKuOaqJrNgVIGLFnfvdn,Million Dollar Man,10,62,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.85,1.4167515886860036,0.48015956504863505,-0.10171779874148404,0.1399645842370469
0P11XLoH1nch5dDuYjYbnP,Million Dollar Man,10,43,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",4F5dVhgk569Du5cLfal3t5,Born To Die (Deluxe Version),2012-01-01,15,album,3.83,0.9316980638163963,0.3654161747682157,0.10230159568414018,-0.6928186260737231
7cNz65PfCatRXoX7QtqM2A,National Anthem,6,67,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.84,1.502641671750839,0.36373757420981595,-0.13828050634402408,0.27108550029727857
47d2mzkc3bPUD93NB0gKLR,"Noble Maiden Fair (A Mhaighdean Bhan Uasal) - From Brave""/Soundtrack""",16,50,False,Emma Thompson,47,8182,musicals,7vSvdmI0szfMcn7LyVjp0R,Brave,2012-01-01,20,compilation,2.6,-1.2364370110284122,0.3960324889735723,-0.6300191193464244,0.6156676766676322
3uUCgL0cbSd0isnqhHCm1f,Off To The Races,2,61,False,Lana Del Rey,88,51847587,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,4.99,1.6943482720558476,0.5943691716700199,0.9325634088905658,0.19168463215613615
4dtbA0yooUSB9wLisRuJby,Off To The Races,2,55,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album,4.99,1.6050608139287916,0.8019607111483196,0.9512042736064364,0.07596786575543706
4XNrMwGx1SqP01sqkGTDmo,One More Night,1,74,False,Maroon 5,85,45764832,pop,2pjfMmH52fryXVQuWTWOgP,Overexposed (Deluxe),2012-01-01,15,album,3.65,1.2501084451341056,-0.37654251102441155,-0.18672570586748444,0.21988162304492262
6cpk00i5TxCqSeqNi2HuIe,One More Night,2,79,False,Maroon 5,85,45764832,pop,6ijGiBcBfUwkoyHn5VUHU2,Overexposed Track By Track,2012-01-01,33,album,3.65,1.6619107077750166,0.7510120163340139,-0.47849342838742615,1.0953057520765408
4uhSo9cVBVpdDCNxf4MBaP,Gods & Monsters,6,59,True,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.96,1.392057342019918,0.5583018025974256,0.0140981897701819,0.06852040391989585
6sGaavvDeGTY3wV9hzIEOP,Gods & Monsters,6,54,True,Lana Del Rey,88,51798111,"alternative pop, indie pop",0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album,3.96,1.3219084268795676,0.7430663878753772,0.026862854811913136,-0.022364711305913772
1EAgPzRbK9YmdOESSMUm6P,Home,2,70,False,Phillip Phillips,60,1139108,folk pop,0zIb6xazDd72sVT8OtPX3E,The World From The Side Of The Moon,2012-01-01,12,album,3.5,-0.36376149479946013,-0.576172553962383,0.09165439923991893,0.7948755882445978
3tPo4KskHgUvu4OKCXAkhC,Kill Me,1,51,True,The Pretty Reckless,59,1552159,,3kmNYIfWTasgAPLrAY3YBM,Kill Me,2012-01-01,1,single,3.79,-0.8484546310380845,-0.8696661256697756,0.6252075108337916,-0.14191647903109553
0iyEaciAmtiv8xMkBg97Fy,Payphone,1,0,True,Maroon 5,85,45771951,pop,3MLzYyjkFBMPTgsso73O36,Payphone,2012-01-01,1,single,3.85,-0.25902038395583843,0.38375165290126556,0.6068284582115283,-2.2955664711626107
5kcE7pp02ezLZaUbbMv3Iq,Pound The Alarm,11,63,True,Nicki Minaj,84,34295707,,6fABwONLawdFjkDpLx41j8,Pink Friday ... Roman Reloaded (Deluxe),2012-01-01,21,album,3.42,0.9037206945185472,0.24164260638578944,-0.371613727270745,0.3450928060484887
0srwKuJPH8yBzzFUJMBQM2,Rack City,11,2,True,Tyga,78,7315854,,3KHamR7LZmFT0xqPA1Hyob,Careless World: Rise Of The Last King,2012-01-01,21,album,3.38,-0.7728862116152234,1.5822848813357955,0.07268351673961565,-0.8170549729466147
3taCbWWTilb7eNMsAzOBq4,Radio,8,72,True,Lana Del Rey,88,51847587,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.57,1.5225175621485154,0.22681692473223689,-0.4098164017032797,0.3829846829891736
3QhfFRPkhPCR1RMJWV1gde,Radio,8,65,True,,0,0,,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album,3.57,-2.1443801618973155,0.5196224280227794,0.4433571668260105,1.4699197420604406
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,1,68,False,Bridgit Mendler,59,1320576,,114sumrk5wTeMWHVin86QC,Hello My Name Is...,2012-01-01,12,album,3.34,-0.4695955205051443,-0.5396377098029751,-0.0352256473869845,0.7330129066938701
7yFMhCJOsH7khgpdnyrZAZ,Ride,1,68,True,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,4.81,1.7706686180174338,0.4179238475826774,0.7318085844387197,0.36486713522140424
59RSrxkSKSixEWBAIvE5Wa,Starships,10,57,True,Nicki Minaj,84,34293318,,6fABwONLawdFjkDpLx41j8,Pink Friday ... Roman Reloaded (Deluxe),2012-01-01,21,album,3.51,0.8207473792818709,0.38755854159576236,-0.2573207459784882,0.1932061679257409
2EBCVPNAG46nbgs6jXPGvv,Starships,10,78,True,Nicki Minaj,84,34293318,,22F5ZYY1sxoJjk6HzZfmC1,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2012-01-01,27,album,3.51,1.3001020225258426,0.3163268431682073,-0.4610489619258006,0.994702557013415
789CxjEOtO76BVD1A9yJQH,Stay,9,74,False,Rihanna,90,68997177,"pop, r&b",0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),2012-01-01,14,album,4.01,1.8251655271667733,-0.3589842703667197,0.02971982818261151,-0.18205788488808514
3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,11,83,False,Lana Del Rey,88,51798111,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,4.42,1.9357909172769572,0.04003912407335341,0.29706516068621897,0.7328278759216396
4BbZKmwmUGXtArKaFT6nIu,TEARS,24,45,False,HEALTH,57,321245,"noise rock, industrial, witch house, industrial rock, industrial metal",5WWosyWLObT7BowuLqcnar,Max Payne 3 Official Soundtrack,2012-01-01,25,album,4.29,-0.47617691413128327,0.9677544876866471,0.7763247882177597,0.7549101175902289
5SXsXjVJCWeJuf7FHvgBYR,The Avengers,18,61,False,Alan Silvestri,57,327242,soundtrack,3wvpIkfl4oOgZLMaQBWadf,The Avengers (Original Motion Picture Soundtrack),2012-01-01,18,album,2.05,-0.8968102864774513,-0.06421917106310518,-1.2310514431956983,0.7317589084188589
1Lw2xRuW5fcieRPfoskgog,This Is What Makes Us Girls,12,58,False,Lana Del Rey,88,51847587,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.97,1.378029240915895,0.5824477684359846,0.028354866020879235,0.041701439046135706
0fBSs3fRoh1yJcne77fdu9,Video Games,4,78,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,4.69,1.9166412810963207,0.1771096322074439,0.5684155115892733,0.620158612227456
3WD91HQDBIavSapet3ZpjG,Video Games,4,73,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album,4.69,1.8461333049081285,0.36180012716691956,0.5812719100561632,0.5296542260702247
5Gy6XmBcmCZ6xQ4p729ldE,Violent Youth,9,47,False,Crystal Castles,69,3290296,"witch house, electroclash, new rave, alternative dance",2KYBzzK8L9yvBe0k5GeoD8,(III),2012-01-01,12,album,4.36,-0.2308487121372014,0.008373856763397261,0.9216249043159795,0.17153366325036562
5IhBtdSKf8gGdiCUtgruA3,"We've Both Changed - From Brave""/Score""",19,32,False,Patrick Doyle,55,97044,soundtrack,7vSvdmI0szfMcn7LyVjp0R,Brave,2012-01-01,20,compilation,5.5,-0.5506704915494139,1.0237876668165888,2.0288241450551863,0.30283728170984014
6g4RVB6qiuySTw9FCV1HEM,Without You,13,59,False,Lana Del Rey,88,51821190,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.82,1.356624673577869,0.5472874700955952,-0.11245481501811232,0.05804995909117761
2rldjI2fK6nYwlMgaITluf,Yayo,7,52,False,Lana Del Rey,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,5.35,1.6269224677079464,0.8309630054506821,1.307368949600234,-0.01941199219012677
1SbqxemPdwGlvmirtQVkCU,Summit (feat. Ellie Goulding),7,57,False,Skrillex,74,7528373,"dubstep, edm, electro, electronic",5XJ2NeBxZP3HFM8VoBQEUe,Bangarang EP,2011-12-27,8,single,6.23,0.5781394318138566,-0.34969593666955306,2.561310950551743,0.3098825389646871
5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,1,68,False,The Black Keys,68,4138562,"blues rock, garage rock, modern blues, rock",5DLhV9yOvZ7IxVmljMXtNm,El Camino,2011-12-06,11,album,3.22,-0.19080541731175998,-0.6321202919162551,-0.20436459625291642,0.5962207768877982
7oJpI879KcC1TTbiS2RjfX,Why Wait - Live Version,2,29,False,Shakira,85,39788275,latin pop,0qE6Dd97eQiywwpbrhb5fX,Live From Paris,2011-12-05,19,album,2.81,0.2212099493154034,0.8552918529505515,-0.7334554959904274,-0.7665751155363688
1EY8fm4hCzXtw2UfwpbGKW,Crystals,2,54,False,M|O|O|N,46,149366,"synthwave, vaporwave",2uZgEjcV233xNRmvqvQyup,MOON E.P.,2011-11-27,4,single,4.82,-0.9098845045788407,-0.6216615225328403,1.5934517223956688,0.21704455202078982
10VVCjsMTbM39bPzygGSex,Hydrogen,3,56,False,M|O|O|N,46,149331,"synthwave, vaporwave",2uZgEjcV233xNRmvqvQyup,MOON E.P.,2011-11-27,4,single,4.82,-0.8744966849930546,-0.6679116155325302,1.582437476917117,0.26977147741530666
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,2,67,False,Hot Chelle Rae,51,558316,,0UkgnXc0w7qiRE2X086BdN,Whatever,2011-11-25,11,album,3.34,-0.7709812304758614,-0.5679864276159163,0.04553465345863564,0.7156726823627921
43z2Z0IWWjR2BP4lERGs93,Home,1,45,False,Daughter,58,1408571,,5ulBhwiazCORb2YO8s2dXr,The Wild Youth EP,2011-11-21,4,single,4.31,-0.8004572019789741,-0.4802217032953363,1.0913566816724216,-0.13297539917825887
57mKcbEq7nMqtJ4gqJvWcp,Talk That Talk,4,72,True,Rihanna,90,68997177,"pop, r&b",1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album,3.49,1.6016896064095607,-0.5613760810778385,-0.3846189847192182,-0.394860808355018
0U10zFw4GlBacOy9VDGfGL,We Found Love,3,79,False,Rihanna,90,69030894,"pop, r&b",1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album,3.58,1.7492704549991054,-0.7159756992401248,-0.3420548566068624,-0.20458795283988926
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,2,78,False,Rihanna,90,69030894,"pop, r&b",1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album,4.04,1.8502908023587323,-0.656187630737375,0.07868355692484862,-0.1989795096279311
3Yt9lRtS5V4nbJnwcgFgvC,You Da One,1,76,True,Rihanna,90,69030894,"pop, r&b",1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album,3.33,1.631669197350195,-0.666526303002677,-0.5512024356149192,-0.30105341156892157
5WQQIDU3HRaMyPkob8mpFb,Where Have You Been,2,83,False,Rihanna,90,68997177,"pop, r&b",2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,11,album,4.04,1.938266706602688,-0.771914724172996,0.05127406028097613,-0.06663876176807496
5sDx7tlKik6y6k2wfCnrxL,Super Mario Bros: Theme,6,36,False,Koji Kondo,47,61813,,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album,4.2,-1.0524851933426798,0.916534108342083,0.8764833702385965,0.3982655070211952
53Lp7OESwvZmD9D4b4fMG6,"Uncharted, Drake's Fortune: Nate's Theme",7,42,False,Greg Edmonson,37,9476,soundtrack,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album,1.87,-1.8665776812385106,0.6167949751204511,-1.1874562238050161,0.4434036787413726
6qn9YLKt13AGvpq9jfO8py,We Found Love,3,83,False,Rihanna,90,68997177,"pop, r&b",2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,11,album,3.58,1.819552192569078,-0.808577799181934,-0.3639571648831143,-0.09861039529436764
2Aq7zCYfNpb2Q7AkVbMKzk,Angry Birds: Main Theme,4,32,False,Ari Pulkkinen,35,20991,,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album,3.28,-1.7430994104553863,0.965435242620557,0.15477518631051515,0.28721009320350094
7aENwq13lwx4TLLNRDxr5P,Elder Scrolls: Oblivion,13,41,False,Jeremy Soule,65,189122,"medieval, soundtrack",3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album,1.87,-0.9907464732523672,0.5708118689023639,-1.3846250617366058,0.27959880702726025
3LWDPEXEaLBRGNLbdcbwBR,Mr. Saxobeat - Radio Edit,1,76,False,Alexandra Stan,60,432466,europop,5K3ZT6CPpaPXanq1lKyRuL,Saxobeats,2011-11-16,13,album,3.25,-0.31452513617495803,-0.6679229310602349,-0.17908737588954055,0.987989105705884
0YsGMHid6sFq5PcToe3JZE,Les,8,8,True,Childish Gambino,78,14561716,,2nkHPk6e7TgemWh07yFHxh,Camp,2011-11-15,13,album,5.28,-0.21372008666074707,1.064392249293673,1.8449888613663996,-0.9700915544778521
124NFj84ppZ5pAxTuVQYCQ,Take Care,5,76,True,Drake,95,103067383,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album,4.62,2.766994931528485,0.07946970493945876,0.33209881922277595,-0.43471420434159713
4Kz4RdRCceaA9VgTqBhBfa,The Motto,19,73,True,Drake,95,103039388,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album,3.02,2.300581446344922,0.02123615175114453,-1.0955571513836406,-0.6245737222607283
6LxSe8YmdPxy095Ux6znaQ,Headlines,3,85,True,Drake,95,103094105,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album,3.93,2.7485629106285576,-0.1835689103203149,-0.340412926439242,-0.24581886274436393
3WWAvWDBQANpJeNbvVbjMg,Heartbeat,6,1,True,Childish Gambino,78,14561716,,32KdoFFhgjCLdU0DWL71tx,Camp,2011-11-15,13,album,4.49,-0.5414585274798265,1.1633023575393546,1.1704246845492408,-1.2095416920820445
0jF2AdhsalO1L7KkhK4LE5,Practice,17,78,True,Drake,95,103067383,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album,3.96,2.6320537447412717,-0.019383824452293374,-0.2746820979652908,-0.4278601674680437
63pQm5g0IXLckrv9X3KEyX,Stereo Hearts (feat. Adam Levine),4,50,False,Gym Class Heroes,67,1671796,,30AG0X0C5Gl5zrm5TsAqlH,The Papercut Chronicles II (Deluxe Edition),2011-11-15,13,album,3.51,-0.4665598451906323,-0.059609724024914615,0.14364712730847168,0.26766584886231143
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),4,82,False,Gym Class Heroes,67,1672769,,2mumCpGmuE9iDeOvMx6XrB,The Papercut Chronicles II,2011-11-11,11,album,3.51,0.06374205660196619,-0.9377376236722927,-0.003227462648928172,1.028649663601569
